SUB,HITS,KARMA,SUBSCRIBERS
technology,53,126,12294466
canada,3,6,1292832
CapitalismVSocialism,1,2,96161
Futurology,15,4763,16339376
antiwork,43,661,2015322
Minneapolis,3,61,165258
Maine,2,138,75889
WorkersStrikeBack,3,9,97741
Libertarian,8,13,507567
slatestarcodex,14,31,49471
stupidpol,6,64,79803
newyorkcity,113,1083,137146
scifi,2,31,3109901
spacex,2,2,1543327
ForAllMankindTV,2,11,17388
Urbanism,1,17,17596
nyc,1108,16288,659873
EtherMining,2,2,197742
boostedboards,3,4,30046
FashionRepsBST,2,2,106794
oddlysatisfying,10,58,7128823
FashionReps,3,4,798987
Repsneakers,34,37,632604
MichaelSneakers,1,1,3105
niceyes,1,1,2270
DesignerReps,1,1,259308
sysadmin,1,6,708694
sneakermarket,2,2,179273
Boxing,2,11,1151138
BostonSocialClub,1,1,14749
bookclub,20,124,137981
smallbooks,1,3,6077
mintmobile,1,1,24144
running,4,380,1907155
BudgetAudiophile,1,1,176147
personalfinance,6,17,16033803
Ozark,5,643,94074
solotravel,2,5,2283379
awardtravel,3,15,378479
Keychron,1,3,21394
CanadaPolitics,1,28,183824
Cooking,2,42,3343809
boston,6,5,544146
travel,5,15,6625994
teenagers,21,86,2822051
The10thDentist,1,49,214266
MurderedByWords,2,2,2724521
mildlyinfuriating,11,21,4425502
suspiciouslyspecific,1,2,1160507
greentext,1,6,1366861
me_irl,1,1,5974518
ItemShop,1,35,489639
AbruptChaos,10,200,1970359
surrealmemes,1,2,850869
TheLastAirbender,1,1,1134014
SuddenlyGay,1,4,919954
aviation,2,3,1028739
onejob,1,1,623002
cursedcomments,1,147,3234564
meirl,1,27,1826061
SurvivalGrid,1,102,36994
Brawlstars,21,50,602271
Iamactuallyverybadass,1,3,260012
PewdiepieSubmissions,1,-12,3600431
Damnthatsinteresting,12,2285,5263857
memes,13,36,19534932
nextfuckinglevel,6,12,6397936
BTHS,1,2,1327
discordapp,1,16,1006103
Judaism,124,668,74131
AskMiddleEast,1,2,13986
CCW,9,47,161405
ShitMomGroupsSay,1,1,319220
UmbrellaAcademy,5,79,153759
HeartstopperAO,10,22,14694
heartstoppersyndrome,2,14,813
Brooklyn,24,151,104447
alcoholicsanonymous,1,4,46884
community,2,3,544178
AliceOseman,1,1,2037
HaltAndCatchFire,2,17,10394
AmItheAsshole,1,1,4165319
PeakyBlinders,1,1,168182
AskReddit,153,488,36291324
retailhell,1,5,42774
dogs,1,1,2399709
germanshepherds,1,1,131018
AskNYC,171,1177,150355
Wellthatsucks,11,128,2819144
Antipsychiatry,1,3,32180
ershow,1,3,3528
Scrubs,2,42,138753
bindingofisaac,12,247,283334
citypop,7,31,41778
bestoflegaladvice,1,47,825897
MechanicAdvice,2,3,1064083
PhilosophyMemes,2,2,100235
Albany,18,65,37729
astrology,1,4,282215
Coffee,2,19,1019948
lacan,1,1,6125
avesNYC,4,18,22695
BedStuy,1,1,1649
NYCbike,27,266,27108
psychoanalysis,2,7,21479
Jewish,11,5,34521
Israel,30,175,179934
worldnews,42,117,29094576
WestSubEver,38,1985,109053
NintendoSwitch,3,3,4028939
nba,21,278,4905971
YoungThug,1,6,55509
LAClippers,2,33,124296
opensea,1,2,158867
NFTExchange,1,2,74991
NFT,1,2,459574
VirtualYoutubers,1,8,132797
entertainment,8,84,3075337
gadgets,17,3850,20003723
freeuse,1,1,1055521
LesbiansGIF,1,1,76498
AnalStretching,1,1,36480
CamSluts,1,1,672383
Hotchickswithtattoos,1,1,760012
tattooed_redheads,1,1,35420
argentina,1,18,411908
onlyfansgirls101,12,14,1502922
Slutsofonlyfans,1,1,361111
hiphopheads,1,14,2050944
MenzWeakneZ,1,1,56670
StripchatOfficial,5,10,66048
NSFWGirl,1,1,275731
toronto,1,0,530812
OnlyFans101,2,2,1177616
dataisbeautiful,4,12,18069251
florida,1,5,215382
realmilf,1,1,146442
MatureLadies,1,1,25689
cuminsideme,1,2,173436
pornvids,1,1,684946
EllieLeen,6,17,299987
onlyfanschicks,1,1,226619
learnpython,7,8,625636
NoStupidQuestions,21,41,2768289
deadbydaylight,10,133,605748
Hair,1,1,706838
niceguys,1,3,1485806
PublicFreakout,56,838,4077773
gaming,15,64,33333771
news,51,251,24868212
Conservative,41,654,977434
fortran,20,61,6265
LockdownSkepticism,7,128,56032
politics,85,496,8101042
CrimeInNYC,31,158,6875
ocaml,1,1,9331
cs50,1,6,73199
Harvard,1,1,24845
AimeLeonDore,1,4,10540
astoria,12,79,50389
malelivingspace,1,2,1328314
rangers,30,295,51081
hockey,21,281,1444929
ArchitecturalRevival,1,3,92051
PuertoRico,4,15,65979
GenX,22,186,50300
PuertoRicoFood,1,2,4612
WatchPeopleDieInside,2,123,4411383
gaybros,6,20,348540
facepalm,11,21,6348235
MadeMeSmile,5,32,5751957
reallifedoodles,1,2,2190816
MarilynMonroe,1,3,11832
Queens,2,27,27023
lolgrindr,1,16,178866
PoliticalHumor,6,27,1522918
explainlikeimfive,1,6,20815825
restaurantowners,1,2,7958
datingoverthirty,4,48,1014938
Seattle,2,7,464972
relationships,1,1,3228588
IAmA,4,-133,22120041
pics,11,109,29114240
NYStateOfMind,39,586,85499
CUNY,9,-26,6752
FansHansenvsPredator,4,72,13934
askphilosophy,1,3,217562
askdentists,1,2,17951
nycpolitics,1,2,224
OwnagePranks,1,4,652
Baruch,1,2,7079
Windows10,1,4,414553
tourettesguy,2,8,1566
sandiego,1,-1,288873
Nevada,1,2,52060
unitedkingdom,44,106,845292
RussiaLago,1,1,58517
Kremlin,1,2,102
europe,14,54,3242979
nycrail,12,87,29083
LateStageCapitalism,3,71,782267
GTA,6,17,277004
playboicarti,13,227,347881
CartiCulture,1,1,7265
yopierre,4,5,14421
bangladesh,2,2,40963
yeat_,3,166,23875
gtaonline,6,40,1233156
redditmoment,1,3,179270
HydroHomies,1,16,1091084
gme_meltdown,2,4,18206
budapest,4,12,41754
philosophy,2,-2,16756713
Tinder,5,11643,5413885
financialindependence,2,45,1273223
2visegrad4you,5,59,41428
wallstreetbets,20,28,12276052
soccer,12,54,3480447
interestingasfuck,20,62,9880193
TimDillon,3,38,47779
hungary,3,8,217562
redscarepod,8,136,60229
ImaginaryKanto,1,13,23873
Kanye,1,3,652534
newjersey,6,89,402954
soccercirclejerk,1,28,389136
AskBalkans,1,15,75617
PremierLeague,2,157,1048635
NYKnicks,27,64,137600
FoodNYC,13,37,32049
japanlife,2,2,421843
bronx,11,11,6481
AskMen,7,5,3913669
China,10,18,396590
limerence,1,23,18084
ATBGE,2,4,1690807
dating,4,4,1367019
theydidthemath,2,14,1180586
Nicegirls,4,15,833136
DankPrecolumbianMemes,2,10,18006
nycHistory,1,1,13834
jobs,3,6,827840
insaneparents,3,6,1361014
AnimalsBeingDerps,1,1,5296682
MarioKartTour,1,1,57748
television,12,586,16456933
GradualChaos,1,4,83746
terriblefacebookmemes,9,9,1873952
BravoRealHousewives,10,69,186236
realhousewives,3,4,91022
longisland,8,96,123168
MarchAgainstNazis,3,3,120975
OutOfTheLoop,4,45,2915373
ANTM,1,1,33722
LSAT,1,9,164725
PublicFreakoutsReborn,2,1,46227
amcstock,11,38,470296
lawschooladmissions,2,4,174010
CasualConversation,2,2,1945697
EscapingPrisonPlanet,1,10,19687
summerhousebravo,4,14,25484
technews,7,9,484039
AskAnAmerican,3,13,895362
americanairlines,2,1,11299
IdiotsInCars,4,7,3836240
learnart,2,5,455561
HolUp,2,4,3122003
ShitLiberalsSay,1,1,172233
roadtrip,1,2,1834017
LifeProTips,10,860,20766212
WhitePeopleTwitter,6,7,2549754
WTF,4,33,6831328
therewasanattempt,2,3,3066814
ThatsInsane,4,14,1535728
tooktoomuch,3,4,921939
clevercomebacks,5,32,1079724
itookapicture,7,36,3875907
careerguidance,1,2,690079
crafts,30,52,2074103
Dell,1,0,78794
askgaybros,3,5,325717
houston,14,146,329230
mclaren,1,1,12236
cars,15,249,3283412
LosAngeles,3,147,601192
AbsoluteUnits,4,8,1190378
sanfrancisco,7,80,360654
books,13,69,21067880
texas,8,90,445042
economy,8,14,941217
California_Politics,2,2,29922
business,1,14,724628
PoliticalVideos,1,1,3674
cats,3,116,3586562
FuckImOld,2,3,86832
Hightown,1,1,362
aww,6,31,31476580
ReservationDogs,2,25,4962
TrueUnpopularOpinion,5,23,27126
conservatives,2,3,101112
Republican,1,1,180388
Coronavirus,13,131,2341562
NYYankees,99,446,159607
tmobile,6,32,123897
RDR2,1,18,208565
Parosmia,1,3,6196
thelastofus,3,9,231124
GCXRep,2,2,12134
giftcardexchange,4,4,96912
UPS,2,1,22732
iPhoneography,2,4,81998
WorkOnline,8,45,437610
PhotoshopRequest,3,5,493230
test,22,22,12870
ColoradoAvalanche,2,15,55827
saskatoon,10,94,44862
LawCanada,1,2,7712
Airports,1,1,1518
PersonalFinanceCanada,7,-12,928465
australia,1,12,904839
canadahousing,2,7,45203
Canucking,1,1,4
MMA,11,72,1981067
GrandPrixTravel,5,18,3996
Calgary,1,1,252759
ottawa,2,9,219216
spotted,1,-18,167729
kindle,1,2,191221
Winnipeg,1,1,89633
barista,2,-3,71745
CanadianInvestor,2,5,262241
stopdrinking,2,5,366787
freeflight,7,39,16481
algotrading,1,1,1475167
sailing,6,6,130638
olkb,4,8,50127
RealTesla,24,299,43193
energy,17,-105,136762
electricvehicles,7,-5,186458
TeslaLounge,1,1,65038
cannabis,2,3,175014
trashy,1,2,2768487
AmazonFC,2,2,48405
trees,4,42,1867959
offmychest,6,147,2760773
AMA,1,-12,749357
sanpedrocactus,1,1,44268
pitbulls,1,3,248292
AppalachianTrail,2,5,107719
nfl,8,26,2656562
gratefuldead,1,-19,134871
zelda,1,1,2046449
FASCAmazon,1,1,30027
golf,1,70,495159
GalaxyS9,1,5,35984
optometry,2,4,27741
netflix,1,2,1413844
FigureSkating,2,21,43640
olympics,1,19,536862
FedEx,2,2,21221
hobonichi,10,20,13569
southpaws,1,3,21270
TwoXChromosomes,5,16,13388458
identifythisfont,1,1,104939
harrypotter,4,7,1289577
movies,16,1987,28301925
daddit,10,12,389839
hvacadvice,2,2,21182
rapbattles,2,2,530131
FirstTimeHomeBuyer,2,1,116991
poker,1,6,209250
byebyejob,3,-122,588043
JoeRogan,6,91,774304
billsimmons,1,13,29886
thesopranos,4,36,168574
Barry,1,26,56845
conspiracy,10,16,1763056
wow,12,107,2214164
DiabloImmortal,3,4,70699
Jeopardy,5,11,81017
ConservativesOnly,1,0,58442
Whatcouldgowrong,3,23,6343906
formula1,1,2,2213983
woweconomy,4,3,124479
ToiletPaperUSA,1,1,435605
buildapc,2,55,5825500
oddlyterrifying,2,2,2353600
Fuckthealtright,2,20,179659
TheRightCantMeme,2,-11,407688
tifu,3,1341,18016491
MapPorn,2,1,1914226
todayilearned,15,54,27979747
classicwow,1,2,479429
rolex,7,31,109603
spiritbox,1,1,4217
baseball,10,466,2009990
Bitcoin,12,40,4341484
sportsbook,21,145,292753
Watches,4,18,1625957
WorkReform,2,11,570400
NinjaFoodiOurRecipes,4,9,9653
nonononoyes,1,-1,3537817
netflixwitcher,1,3,135166
lotro,2,24,49285
badeconomics,1,20,644891
shortcuts,1,1,255037
devils,1,-1,41540
cogsci,2,4,105742
samsunggalaxy,1,1,16271
Spiderman,7,129,487146
assholedesign,2,7,2730909
NewYorkMMJ,16,108,4640
MarvelStudiosSpoilers,7,81,756380
PoliticalDiscussion,4,18,1988474
MovieDetails,2,16,3285242
raimimemes,1,91,399671
science,4,2,27717719
dividends,8,26,288127
stocks,5,16,4231155
Dreamtheater,2,3,25338
lifehacks,1,1,7597110
progmetal,2,2,143162
NormMacdonald,1,4,65879
Economics,8,-4,2333613
nycpics,3,5,12159
PS4,1,2,5467771
investing,3,2,2039158
livepd,1,8,24879
Music,3,16,29988868
hacking,1,2,2452724
Showerthoughts,3,2,25026163
HomeImprovement,1,1,3084604
barrescue,1,4,5094
acrylicpainting,5,7,43819
HongKong,1,4,610216
liberalgunowners,2,-16,174844
MicromobilityNYC,8,37,4246
Suburbanhell,4,21,39327
fuckcars,13,30,267708
LawFirm,2,15,32710
bingingwithbabish,1,1,126755
Lawyertalk,4,9,18051
tumblr,1,1,1181632
FinancialPlanning,1,1,339654
ChunghwaMinkuo,20,67,7597
chinesefood,1,3,43746
ChineseLanguage,2,5,148696
YouOnLifetime,1,3,84997
horror,12,71,2585024
PS4Deals,1,29,285090
IndiaSpeaks,1,1,331663
washingtondc,4,10,293540
polls,1,-5,166045
boxoffice,17,236,906039
asklatinamerica,1,5,75634
suggestmeabook,5,23,2127484
Persecutionfetish,1,11,86614
N_N_N,35,69,21773
metacycle,3,10,1021
90DayFiance,2,8,323463
90dayfianceuncensored,1,1,222197
GalaxyFold,6,14,29467
fixedbytheduet,1,1,152506
mac,2,3,2698920
Android,5,30,2330252
funny,14,11,41422079
Diablo,3,18,332149
apple,8,12,3497868
GalaxyTab,2,2,29822
Unexpected,11,238,6682720
buildapcsales,2,5,862016
ProgrammerHumor,5,59,2081967
Maplestory,11,32,98247
GlobalOffensive,1,4,1684213
DEG,1,7,2781
RepFashionBST,11,13,7785
RepTime,1,4,204207
genesiscoupe,8,23,7259
instantkarma,4,17,2264828
nier,1,2,165780
ForzaHorizon,1,9,295865
unpopularopinion,7,38,2638489
fountainpens,6,58,231508
PharmacistRights,2,7,420
TalesFromThePharmacy,1,4,155013
entitledparents,2,25,1892682
pharmacy,8,92,120151
childfree,1,1,1461160
pharmacymemes,1,2,16860
nursing,4,106,366470
neighborsfromhell,1,3,23374
pettyrevenge,1,1,1717888
CoronavirusUS,2,11,145822
AskOldPeople,9,24,85656
Health,1,2,1368002
bobdylan,9,46,38203
nycCoronavirus,4,10,30790
ipad,1,1,319084
covidlonghaulers,2,3,31736
GeneralHospital,5,11,4578
GoodDoctor,1,4,5684
NeutralPolitics,6,6,606272
KitchenConfidential,15,113,503758
TalesFromYourServer,6,56,476196
ChoosingBeggars,2,2,2324200
MaliciousCompliance,1,7,2276680
iamatotalpieceofshit,8,458,1862750
LV426,5,8,90337
SanJose,2,4,148326
CapitolConsequences,2,33,154375
ACAB,1,1,66637
bayarea,1,2,482777
PokemonGOIVs,1,6,16994
AsianMasculinity,1,1,46408
NYCapartments,3,0,37790
IntoTheNightTVseries,3,15,1774
BobsBurgers,4,35,289535
MrMayor,1,12,710
southpark,1,2,1359722
KimsConvenience,3,12,19253
Arthur,1,13,3186
AdamCarolla,32,-12,11833
walkaway,4,18,99797
CoronavirusCirclejerk,1,3,51078
betterCallSaul,2,23,366024
DeclineIntoCensorship,2,10,37622
Terminator,1,-8,19618
churning,2,11,490210
malefashionadvice,18,24,4347661
NewYorkMets,3,102,62553
CompetitiveHS,1,1,111945
hingeapp,2,2,56266
AskEurope,5,-27,458106
Poetry,1,11,1627852
fantasyfootball,9,8,932078
DaftPunk,1,5,110925
FIFA,1,1,606150
wallpaper,1,3,1814879
NewGirl,1,17,92249
BeyondTheFog,7,8,29570
ukraine,20,238,742982
Chiraqology,33,216,168921
wholesomeanimemes,1,1,669178
starbucks,3,7,222685
NewToEMS,4,7,27999
LiveFromNewYork,2,29,188397
appletv,1,2,395974
FDNYEMS,1,1,960
squishmallow,3,20,61653
dancegavindance,14,145,44449
Veterinary,3,42,41929
RoverPetSitting,3,14,7828
guineapigs,6,18,168736
BringMeTheHorizon,1,16,31628
hamsters,1,2,88278
WANDAVISION,1,3,165842
imax,3,31,5488
leetcode,1,64,30127
AMCsAList,10,32,37382
QualityReps,1,1,58513
GoNets,4,115,154874
Watchexchange,1,1,201873
NYGiants,13,159,116432
tennis,19,229,820520
WaltDisneyWorld,1,1,575279
incremental_games,1,1,110822
LiminalSpace,1,2,475610
AskAnthropology,11,28,145522
bestof,2,26,5352874
RetroPie,5,5,143114
videos,29,3414,26497203
pathofexile,5,10,487496
LeopardsAteMyFace,7,28,844391
MagicArena,6,21,248634
MMORPG,1,3,205127
Bumble,4,68,259440
starcraft,4,22,286445
Battletechgame,2,5,33146
crowfall,3,8,10760
OSRSflipping,1,5,7415
GameDeals,1,35,864717
starcitizen_refunds,2,9,13144
ChroniclesOfElyria,3,24,3897
2007scape,6,6,655748
NorthCarolina,1,1,371637
Games,1,-9,3115265
OutreachHPG,1,10,15750
datascience,17,153,781426
cycling,2,3,267005
bikecommuting,1,7,134006
gravelcycling,3,8,74413
ToddintheShadow,4,55,1889
fatbike,1,3,10846
Surlybikefans,1,3,11197
hardwareswap,3,3,338462
philadelphia,26,163,422279
Delaware,13,56,82430
themountaingoats,3,52,14954
IndoorGarden,1,4,641751
VinylReleases,1,1,116242
VinylCollectors,2,3,108492
WayOfTheBern,3,14,88357
StrikeForRoe,7,32,8032
socialism,24,107,411485
TenantUnion,3,3,5921
socialistalternative,3,5,3395
GreenPartyUSA,1,1,958
lostgeneration,3,16,373169
DemocraticSocialism,1,2,151579
Political_Revolution,2,2,135583
neoliberal,22,114,136752
Suikoden,1,1,8850
TheBoys,4,10,399338
kotor,4,8,116707
dankmemes,1,5,5761111
Documentaries,1,3,19974514
PrequelMemes,2,133,2129613
wfan,4,29,1438
FinalFantasy,1,10,335449
TrueReddit,13,182,514115
collapse,27,527,436486
Teachers,2,2,358632
JusticeForJohnnyDepp,1,2,60561
UkrainianConflict,5,-3,357047
IWW,6,7,29656
Buffalo,3,-3,81083
TikTokCringe,3,56,1261410
Superstonk,12,21,800166
WannaFunAfterWork,1,1,932
Romania,1,1,392286
NewDealAmerica,1,1,64989
providence,2,58,37478
RhodeIsland,1,80,73003
2020PoliceBrutality,2,46,150592
LatinAmerica,1,-3,13120
newyork,2,18,55555
Illustration,1,1,525991
TriangleStrategy,1,4,14169
DnD,2,2,2685792
ffxiv,9,11,723040
tipofmyjoystick,2,2,222862
Fitness,9,13,9765200
dndnext,2,3,662061
gamingsuggestions,1,1,165114
UrinatingTree,4,18,15213
Denver,1,24,293267
illinois,1,3,156306
cartoons,1,3,51411
California,1,2,401656
cincinnati,1,55,109311
nashville,1,19,184747
orlando,1,19,158175
rbny,1,2,4520
80smusic,2,4,47512
NewYorkIslanders,1,11,51001
transit,1,11,40485
law,1,5,189519
reddit,1,1,114674
startrek,4,60,373344
GhostsCBS,1,5,1787
StrangeNewWorlds,2,10,8051
respectthreads,1,6,65126
MarvelUnlimited,1,5,16256
LawAndOrder,1,2,5730
underratedmovies,1,6,11876
hashbrowntown,5,11,101
NoJumper,3,10,18093
frugalmalefashion,8,23,2769245
dalle2,7,20,43230
xxfitness,1,1,726161
worldpolitics,5,17,1207400
WritingPrompts,1,6,16020903
BicyclingCirclejerk,1,7,35142
drawing,4,2,3361824
pelotoncycle,1,-8,302028
bicycling,1,1,1053540
Graffiti,2,11,2149288
ArtistLounge,6,10,102861
TooAfraidToAsk,2,2,1733302
circlejerk,1,1,459514
UrbanHell,3,8,1093432
AbstractArt,1,2,78207
paulofreire,2,2,78
CollegeBasketball,1,65,1735615
washingtonwizards,3,30,121496
miamidolphins,1,21,103570
Mafia,1,7,80769
pokemon,1,5,4084159
WWEGames,1,3,106615
pcmasterrace,4,120,6258662
Assyria,1,3,3926
CrappyDesign,2,2,2967918
SushiAbomination,1,4,75375
firstworldanarchists,1,2,520404
TampaBayLightning,1,6,48987
FloridaPanthers,1,1,16621
humanresources,1,3,64464
RealEstate,10,37,348887
vinyl,5,42,956508
antiMLM,6,89,771737
Buttcoin,1,9,123459
Bible,6,11,74402
DunderMifflin,1,0,1981573
programming,8,48,4300229
homeowners,2,6,201954
mildlyinteresting,8,636,20156660
printSF,1,5,217534
UpliftingNews,5,12,18088878
MurderedByAOC,1,1,285115
TheMonkeysPaw,1,1,457526
ManifestNBC,3,4,25561
KerbalSpaceProgram,6,20,1465052
SingleMothersbyChoice,7,5,4592
enfj,6,11,26979
mbtimemes,7,37,66581
BisexualMen,1,4,30579
shittyMBTI,15,72,15327
AskGaybrosOver30,1,1,65718
lgbt,3,4,921674
LGBTnews,1,2,73155
AskLGBT,1,23,18506
bisexual,1,2,482145
mbti,1,2,421085
ChryslerPacifica,1,1,1081
curledfeetsies,1,1,295953
ValueInvesting,1,1,158146
TerrifyingAsFuck,2,1,218379
PoliticalCompassMemes,1,-2,549390
cringepics,1,2,1469160
wholesomeviolence,1,1,106188
AnimalsBeingJerks,1,1,4922063
SweatyPalms,1,-1,1625896
subaru,1,1,226931
Daytrading,1,1,942916
natureismetal,2,4,2334167
RoastMe,1,1,2425078
microtech,2,2,5949
PrepperIntel,3,65,29273
preppers,2,40,307882
DebtStrike,1,1,61122
Deuxmoi,5,945,130949
AdamCurtis,3,13,5551
Broadway,1,13,95150
BlockedAndReported,1,46,7991
HighStrangeness,5,14,508431
fightporn,12,-51,1548720
worldnewsvideo,1,1,158456
PublicFreakouts,1,1,25065
ActualPublicFreakouts,6,7,621147
pokemongo,2,2,3929911
PokemonGoRaids,9,10,125079
tech,4,274,475158
environment,1,5,1090858
adops,1,22,37385
marijuanaenthusiasts,1,4,356773
bonecollecting,1,1,59495
foraging,2,68,286179
whatsthisbird,4,18,305653
taxiderpy,1,1,3253
whatsthisplant,3,20,899383
botany,1,3,121370
gardening,3,6,4689931
plantpathology,1,14,8695
whatsthisbug,8,17,681753
birdwatching,1,0,22988
Wellworn,1,3,226525
birding,2,10,391972
NatureIsFuckingLit,4,78,7133654
SkincareAddiction,1,2,1435482
BlackPeopleTwitter,2,165,5561207
LawSchool,1,8,261786
CryptoCurrency,2,-5,5051337
AskMenOver30,9,18,425939
VideoEditing,1,1,321317
confidence,5,20,291333
leaves,3,19,241640
BetterEveryLoop,1,3,2934781
TrueChristian,13,72,75493
Christianity,2,11,325221
seduction,3,8,702916
Berserk,1,3,339219
MovieMistakes,3,8,139487
Baking,2,3,817999
architecture,6,25,927122
lotrmemes,1,1,1178511
pennystocks,2,3,1890638
cakedecorating,2,5,210463
fakehistoryporn,1,8,1075790
VintageFashion,1,2,110495
ActLikeYouBelong,3,318,570553
gaybrosgonemild,1,2,193921
vintage,1,1,112359
Mcat,21,54,235215
premed,24,278,273631
FoodPorn,1,1,4303566
food,2,4,22658055
scotus,18,104,34636
Firearms,1,5,206247
2ALiberals,1,5,19642
moderatepolitics,7,246,269496
ConvenientCop,2,3,702412
mysteriesoftheworld,1,2,51084
Idiotswithguns,1,7,218056
blackmagicfuckery,2,2,3200924
AIDKE,1,6,86310
skinwalkers,1,8,129186
BeAmazed,1,-3,3849925
iPhoneXR,3,13,16573
creepyencounters,1,1,518728
dontputyourdickinthat,2,3,850743
parkslope,3,4,2955
Humanoidencounters,1,38,273854
propaganda,1,3,13747
TrueOffMyChest,1,2,1518125
Kaiserreich,2,8,97375
OldSchoolCool,2,2,16242348
WitchesVsPatriarchy,1,1,564774
EstatePlanning,1,1,4235
battlefield2042,10,43,195967
BokuNoHeroAcademia,1,-2,1384783
publicdefenders,3,4,3185
sugarlifestyleforum,1,3,142405
learnprogramming,3,48,3168297
devops,2,3,233194
AdviceAnimals,4,135,9514713
learnjavascript,2,8,203251
javascript,1,9,2107586
askscience,1,11,22706917
pbsspacetime,1,1,9034
NBA2k,8,20,451266
Webull,2,2,49554
Rochester,1,1,58350
Nbamemes,1,12,47255
ArdsPOTD,3,-11,8484
sportsbetting,6,35,156655
maybemaybemaybe,10,13,1971522
SummerITurnedPretty,1,1,387
Jindo,1,2,3704
YAlit,1,6,247736
AskWomenOver30,1,3,135077
thebachelor,13,234,193130
FATTravel,2,3,10575
DeppDelusion,2,110,6880
aznidentity,2,58,50421
asianamerican,2,126,58744
fatFIRE,2,77,308305
puppy101,4,18,235748
survivor,1,3,207035
PrehistoricMemes,4,2,54237
coolguides,16,27,2581808
Celebswithbigtits,2,14,482257
screenshots,1,1,214512
TwoBestFriendsPlay,37,352,90409
WRX,1,2,90389
Sissydating,6,6,99424
FEMSofCOLOR,2,2,79395
OnlyFansPromotions,1,1,691334
DFWcasualencounters,1,1,75030
curvy,1,1,1332751
homeless,2,-2,41108
promoteonlyfans,1,1,121477
Sexsells,1,1,479050
FemBoys,2,4,747843
DFWEnts,2,2,4788
NudeCutie,1,2,27018
trans,9,12,292440
booksuggestions,7,8,596151
fantasybaseball,5,11,164821
Mariners,6,6,52572
Portland,5,4,281746
GunsAreCool,2,6,43858
RepublicanValues,10,19,13322
ForeverAlone,1,6,171299
inthenews,9,12,116997
blogsnark,2,8,105866
NonBinaryTalk,1,2,24819
armenia,5,87,37008
Journalism,3,13,49999
thanksihateit,1,3,316293
PeopleFuckingDying,1,1,1899044
AskHistory,1,6,96261
FuckEricAdams,1,1,590
StarWars,5,15,2324076
elderscrollsonline,6,7,387904
airfryer,1,4,85312
marvelstudios,1,12,2676922
starwarsmemes,1,1,377644
Stadia,3,29,118699
disney,1,3,946664
GeForceNOW,1,1,63381
StarTrekDiscovery,1,7,41508
PHP,6,110,150082
rust,3,9,186462
100yearsago,1,41,417606
analog,2,8,1830634
